datetime,station_id,temp,humidity,wind_speed,wind_dir,solar_rad,rainfall,station_name
2024-10-02,156,17.6,58.0,4.2,5.0,,,광주
2024-10-03,156,14.2,55.0,1.3,7.0,,,광주
2024-10-04,156,12.9,93.0,0.6,7.0,,,광주
2024-10-05,156,16.0,78.0,0.6,9.0,,,광주
2024-10-06,156,17.0,76.0,0.1,0.0,,,광주
2024-10-07,156,15.2,87.0,0.1,0.0,,,광주
2024-10-08,156,15.9,85.0,0.5,34.0,,,광주
2024-10-09,156,17.1,77.0,0.7,2.0,,,광주
2024-10-10,156,17.3,93.0,0.3,0.0,,0.5,광주
2024-10-11,156,16.7,86.0,0.4,0.0,,,광주
2024-10-12,156,16.9,77.0,0.7,16.0,,,광주
2024-10-13,156,16.6,75.0,0.5,7.0,,,광주
2024-10-14,156,18.4,76.0,1.6,2.0,,,광주
2024-10-15,156,17.9,95.0,0.3,0.0,,0.4,광주
2024-10-16,156,18.9,95.0,0.0,0.0,,,광주
2024-10-17,156,18.8,87.0,0.3,0.0,,,광주
2024-10-18,156,18.1,82.0,1.5,2.0,,,광주
2024-10-19,156,22.9,95.0,2.5,20.0,,,광주
2024-10-20,156,16.1,79.0,2.9,5.0,,0.0,광주
2024-10-21,156,11.0,76.0,2.0,5.0,,,광주
2024-10-22,156,16.1,95.0,1.5,7.0,,7.7,광주
2024-10-23,156,16.9,94.0,1.8,25.0,,0.1,광주
2024-10-24,156,11.7,81.0,0.7,2.0,,,광주
2024-10-25,156,12.3,73.0,0.7,11.0,,,광주
2024-10-26,156,14.1,87.0,0.3,0.0,,,광주
2024-10-27,156,15.7,85.0,0.9,2.0,,,광주
2024-10-28,156,15.8,85.0,0.2,0.0,,,광주
2024-10-29,156,16.0,82.0,0.1,0.0,,,광주
2024-10-30,156,14.6,83.0,0.5,2.0,,,광주
2024-10-31,156,14.4,81.0,1.1,5.0,,,광주
2024-11-01,156,15.7,81.0,0.1,0.0,,,광주
2024-11-02,156,14.5,95.0,1.5,2.0,,3.5,광주
2024-11-03,156,15.1,87.0,0.1,0.0,,,광주
2024-11-04,156,14.1,85.0,0.3,0.0,,,광주
2024-11-05,156,12.7,65.0,1.1,36.0,,,광주
2024-11-06,156,8.3,53.0,2.2,5.0,,,광주
2024-11-07,156,6.8,65.0,1.9,5.0,,,광주
2024-11-08,156,10.5,73.0,0.2,0.0,,,광주
2024-11-09,156,11.5,83.0,0.1,0.0,,,광주
2024-11-10,156,13.1,81.0,0.6,25.0,,,광주
2024-11-11,156,12.4,89.0,0.8,25.0,,,광주
2024-11-12,156,12.9,84.0,0.0,0.0,,,광주
2024-11-13,156,11.7,82.0,0.6,7.0,,,광주
2024-11-14,156,13.6,79.0,0.3,0.0,,,광주
2024-11-15,156,14.7,80.0,0.5,16.0,,,광주
2024-11-16,156,14.8,73.0,1.1,36.0,,,광주
2024-11-17,156,17.0,87.0,0.5,25.0,,,광주
2024-11-18,156,7.4,52.0,4.4,34.0,,,광주
2024-11-19,156,2.7,42.0,1.2,36.0,,,광주
2024-11-20,156,9.1,59.0,0.5,34.0,,,광주
2024-11-21,156,8.1,71.0,0.0,0.0,,,광주
2024-11-22,156,8.1,76.0,0.8,11.0,,,광주
2024-11-23,156,5.3,63.0,0.9,5.0,,,광주
2024-11-24,156,5.7,68.0,0.0,0.0,,,광주
2024-11-25,156,8.8,77.0,0.8,5.0,,,광주
2024-11-26,156,12.4,83.0,1.4,2.0,,2.3,광주
2024-11-27,156,7.2,52.0,3.2,23.0,,0.0,광주
2024-11-28,156,4.5,68.0,2.4,29.0,,0.0,광주
2024-11-29,156,4.5,85.0,2.0,29.0,,1.2,광주
2024-11-30,156,6.2,91.0,0.6,25.0,,1.3,광주
2024-12-01,156,5.9,85.0,0.4,0.0,,,광주
2024-12-02,156,7.5,88.0,0.6,2.0,,,광주
2024-12-03,156,7.4,73.0,0.8,34.0,,,광주
2024-12-04,156,1.6,44.0,2.0,2.0,,,광주
2024-12-05,156,4.1,71.0,0.4,0.0,,0.0,광주
2024-12-06,156,7.3,60.0,1.5,23.0,,,광주
2024-12-07,156,3.5,66.0,1.2,36.0,,,광주
2024-12-08,156,1.0,92.0,0.2,0.0,,1.4,광주
2024-12-09,156,0.8,69.0,0.5,34.0,,,광주
2024-12-10,156,3.5,74.0,0.3,0.0,,,광주
2024-12-11,156,2.6,70.0,0.4,0.0,,,광주
2024-12-12,156,3.0,69.0,1.0,36.0,,,광주
2024-12-13,156,2.7,58.0,0.9,34.0,,,광주
2024-12-14,156,1.0,75.0,1.6,36.0,,0.0,광주
2024-12-15,156,1.4,91.0,0.8,18.0,,0.0,광주
2024-12-16,156,4.9,61.0,0.9,32.0,,,광주
2024-12-17,156,3.8,74.0,1.2,11.0,,,광주
2024-12-18,156,2.7,68.0,1.6,36.0,,,광주
2024-12-19,156,-1.6,64.0,3.4,2.0,,,광주
2024-12-20,156,-0.4,64.0,0.8,20.0,,,광주
2024-12-21,156,2.9,76.0,0.3,0.0,,,광주
2024-12-22,156,0.9,67.0,3.0,34.0,,0.0,광주
2024-12-23,156,-1.1,66.0,2.2,36.0,,,광주
2024-12-24,156,4.2,74.0,0.7,11.0,,0.0,광주
2024-12-25,156,1.4,73.0,0.0,0.0,,,광주
2024-12-26,156,2.7,82.0,0.1,0.0,,,광주
2024-12-27,156,2.3,60.0,1.8,34.0,,,광주
2024-12-28,156,0.8,90.0,1.7,25.0,,0.7,광주
2024-12-29,156,0.9,81.0,0.0,0.0,,,광주
2024-12-30,156,2.7,76.0,0.1,0.0,,,광주
2024-12-31,156,6.0,79.0,0.9,23.0,,,광주
2025-01-01,156,0.5,66.0,0.3,0.0,,,광주
2025-01-02,156,2.6,75.0,0.9,23.0,,,광주
2025-01-03,156,1.9,41.0,2.8,34.0,,,광주
2025-01-04,156,2.0,68.0,0.2,0.0,,,광주
2025-01-05,156,0.5,75.0,0.6,20.0,,,광주
2025-01-06,156,1.9,95.0,0.0,0.0,,,광주
2025-01-07,156,1.1,75.0,0.8,25.0,,0.0,광주
2025-01-08,156,-0.1,86.0,0.4,0.0,,0.0,광주
2025-01-09,156,-1.3,84.0,1.9,27.0,,0.0,광주
2025-01-10,156,-9.1,75.0,3.4,2.0,,0.0,광주
2025-01-11,156,-2.8,72.0,0.5,23.0,,,광주
2025-01-12,156,-0.3,78.0,0.7,20.0,,0.0,광주
2025-01-13,156,0.2,74.0,0.5,23.0,,,광주
2025-01-14,156,1.3,72.0,0.7,2.0,,,광주
2025-01-15,156,3.2,56.0,0.9,27.0,,,광주
2025-01-16,156,-1.7,74.0,1.9,2.0,,0.0,광주
2025-01-17,156,1.4,73.0,0.0,0.0,,,광주
2025-01-18,156,-0.4,61.0,0.0,0.0,,,광주
2025-01-19,156,1.2,63.0,0.5,36.0,,,광주
2025-01-20,156,2.7,79.0,0.0,0.0,,,광주
2025-01-21,156,3.5,68.0,0.5,36.0,,,광주
2025-01-22,156,1.9,76.0,0.5,20.0,,,광주
2025-01-23,156,3.3,87.0,0.1,0.0,,,광주
2025-01-24,156,3.0,53.0,0.4,0.0,,,광주
2025-01-25,156,4.2,44.0,1.5,36.0,,,광주
2025-01-26,156,5.7,56.0,1.5,34.0,,,광주
2025-01-27,156,4.6,74.0,0.7,2.0,,0.0,광주
2025-01-28,156,-0.8,77.0,2.8,23.0,,0.0,광주
2025-01-29,156,-1.8,91.0,1.3,23.0,,1.3,광주
2025-01-30,156,-2.9,72.0,0.3,0.0,,,광주
2025-01-31,156,0.1,83.0,0.5,16.0,,,광주
2025-02-01,156,3.5,94.0,1.5,36.0,,0.4,광주
2025-02-02,156,4.2,93.0,0.9,25.0,,,광주
2025-02-03,156,3.0,73.0,0.6,25.0,,,광주
2025-02-04,156,-3.5,83.0,1.3,27.0,,0.1,광주
2025-02-05,156,-4.7,88.0,0.1,0.0,,0.1,광주
2025-02-06,156,-5.4,90.0,0.3,0.0,,0.2,광주
2025-02-07,156,-1.4,75.0,0.6,11.0,,0.0,광주
2025-02-08,156,-7.5,87.0,1.4,2.0,,0.0,광주
2025-02-09,156,-2.9,71.0,0.0,0.0,,,광주
2025-02-10,156,-2.7,79.0,0.6,34.0,,,광주
2025-02-11,156,-2.2,77.0,0.6,14.0,,,광주
2025-02-12,156,4.3,43.0,0.5,23.0,,,광주
2025-02-13,156,1.6,62.0,2.8,34.0,,,광주
2025-02-14,156,0.5,70.0,0.1,0.0,,,광주
2025-02-15,156,2.7,72.0,0.4,0.0,,,광주
2025-02-16,156,2.7,75.0,0.2,0.0,,,광주
2025-02-17,156,4.2,72.0,1.6,29.0,,,광주
2025-02-18,156,-1.0,60.0,1.1,34.0,,,광주
2025-02-19,156,0.7,60.0,1.4,2.0,,0.0,광주
2025-02-20,156,-1.7,56.0,0.8,36.0,,,광주
2025-02-21,156,-1.6,57.0,1.6,34.0,,,광주
2025-02-22,156,-1.4,56.0,0.8,34.0,,,광주
2025-02-23,156,-1.6,62.0,2.0,34.0,,,광주
2025-02-24,156,-1.6,64.0,2.4,27.0,,0.0,광주
2025-02-25,156,-0.7,63.0,0.4,0.0,,,광주
2025-02-26,156,4.1,74.0,1.2,16.0,,,광주
2025-02-27,156,2.2,46.0,1.0,20.0,,,광주
2025-02-28,156,7.5,72.0,1.1,16.0,,0.0,광주
2025-03-01,156,7.9,84.0,0.1,0.0,,,광주
2025-03-02,156,12.6,95.0,0.8,36.0,,,광주
2025-03-03,156,12.1,90.0,1.5,23.0,,2.8,광주
2025-03-04,156,3.9,76.0,4.0,2.0,,0.0,광주
2025-03-05,156,4.7,75.0,0.3,0.0,,,광주
2025-03-06,156,5.6,83.0,0.9,36.0,,0.0,광주
2025-03-07,156,2.6,68.0,1.2,36.0,,,광주
2025-03-08,156,6.1,54.0,0.6,27.0,,,광주
2025-03-09,156,3.8,72.0,2.1,2.0,,,광주
2025-03-10,156,6.7,68.0,0.0,0.0,,,광주
2025-03-11,156,7.0,69.0,0.6,18.0,,,광주
2025-03-12,156,9.0,48.0,1.6,36.0,,,광주
2025-03-13,156,8.5,84.0,2.2,2.0,,,광주
2025-03-14,156,10.0,42.0,0.1,0.0,,,광주
2025-03-15,156,13.5,38.0,1.6,20.0,,,광주
2025-03-16,156,7.0,68.0,1.9,36.0,,,광주
2025-03-17,156,2.0,44.0,2.3,32.0,,,광주
2025-03-18,156,3.3,49.0,1.6,14.0,,,광주
2025-03-19,156,1.5,56.0,1.6,29.0,,,광주
2025-03-20,156,2.0,67.0,0.6,16.0,,,광주
2025-03-21,156,7.7,70.0,1.9,16.0,,,광주
2025-03-22,156,9.6,68.0,0.7,20.0,,,광주
2025-03-23,156,11.1,58.0,1.6,16.0,,,광주
2025-03-24,156,14.9,42.0,0.6,25.0,,,광주
2025-03-25,156,12.6,79.0,2.1,16.0,,,광주
2025-03-26,156,11.9,40.0,1.2,34.0,,,광주
2025-03-27,156,17.9,73.0,1.3,14.0,,,광주
2025-03-28,156,8.4,55.0,2.2,29.0,,,광주
2025-03-29,156,4.9,61.0,0.8,25.0,,,광주
2025-03-30,156,2.5,43.0,1.4,34.0,,,광주
2025-03-31,156,3.9,56.0,0.5,16.0,,,광주
2025-04-01,156,6.2,76.0,0.0,0.0,,,광주
2025-04-02,156,8.2,47.0,0.1,0.0,,,광주
2025-04-03,156,8.4,74.0,1.2,20.0,,,광주
2025-04-04,156,8.4,70.0,0.8,16.0,,,광주
2025-04-05,156,10.2,72.0,1.5,14.0,,,광주
2025-04-06,156,7.6,81.0,1.3,23.0,,,광주
2025-04-07,156,8.7,51.0,0.2,0.0,,,광주
2025-04-08,156,13.0,54.0,1.2,23.0,,,광주
2025-04-09,156,10.6,31.0,0.7,34.0,,,광주
2025-04-10,156,12.5,67.0,0.6,27.0,,,광주
2025-04-11,156,10.5,55.0,0.7,23.0,,,광주
2025-04-12,156,14.8,57.0,0.6,34.0,,,광주
2025-04-13,156,4.1,89.0,2.3,32.0,,2.0,광주
2025-04-14,156,5.9,59.0,2.2,16.0,,,광주
2025-04-15,156,6.2,86.0,2.5,34.0,,0.4,광주
2025-04-16,156,8.0,76.0,0.9,2.0,,,광주
2025-04-17,156,17.1,72.0,2.3,14.0,,,광주
2025-04-18,156,18.0,81.0,1.7,14.0,,,광주
2025-04-19,156,18.5,82.0,0.5,20.0,,,광주
2025-04-20,156,17.5,97.0,1.1,18.0,,0.1,광주
2025-04-21,156,18.1,86.0,1.4,16.0,,,광주
2025-04-22,156,19.0,68.0,2.7,16.0,,,광주
2025-04-23,156,17.0,94.0,1.5,23.0,,,광주
2025-04-24,156,14.5,89.0,0.9,16.0,,,광주
2025-04-25,156,10.7,40.0,1.5,36.0,,,광주
2025-04-26,156,9.7,45.0,0.3,0.0,,,광주
2025-04-27,156,13.5,42.0,0.7,20.0,,,광주
2025-04-28,156,15.8,45.0,0.7,34.0,,,광주
2025-04-29,156,10.1,51.0,0.7,27.0,,,광주
2025-04-30,156,14.3,50.0,0.5,20.0,,,광주
2025-05-01,156,15.4,63.0,2.6,16.0,,,광주
2025-05-02,156,11.4,87.0,1.0,32.0,,,광주
2025-05-03,156,13.6,52.0,0.6,14.0,,,광주
2025-05-04,156,9.6,82.0,0.8,23.0,,,광주
2025-05-05,156,11.8,50.0,0.3,0.0,,,광주
2025-05-06,156,11.1,81.0,2.6,2.0,,,광주
2025-05-07,156,10.9,81.0,0.6,20.0,,,광주
2025-05-08,156,12.9,63.0,0.9,20.0,,,광주
2025-05-09,156,17.6,41.0,1.1,36.0,,,광주
2025-05-10,156,14.0,94.0,3.4,18.0,,0.3,광주
2025-05-11,156,12.9,86.0,1.7,20.0,,,광주
2025-05-12,156,13.1,80.0,0.8,18.0,,,광주
2025-05-13,156,15.7,72.0,0.1,0.0,,,광주
2025-05-14,156,17.5,61.0,0.1,0.0,,,광주
2025-05-15,156,20.0,72.0,2.2,14.0,,,광주
2025-05-16,156,20.7,88.0,1.1,14.0,,,광주
2025-05-17,156,17.0,96.0,3.7,36.0,,,광주
2025-05-18,156,16.8,90.0,0.9,25.0,,,광주
2025-05-19,156,16.4,67.0,0.7,11.0,,,광주
2025-05-20,156,20.0,84.0,0.6,20.0,,,광주
2025-05-21,156,22.9,84.0,1.4,14.0,,,광주
2025-05-22,156,22.7,80.0,0.2,0.0,,,광주
2025-05-23,156,18.6,84.0,1.7,16.0,,,광주
2025-05-24,156,19.7,49.0,0.8,18.0,,,광주
2025-05-25,156,15.2,78.0,0.6,20.0,,,광주
2025-05-26,156,15.8,76.0,0.8,20.0,,,광주
2025-05-27,156,17.6,59.0,1.1,14.0,,,광주
2025-06-11,156,20.4,81.0,0.8,29.0,,,광주
2025-06-12,156,22.3,47.0,1.5,36.0,,,광주
2025-06-13,156,22.2,70.0,0.6,16.0,,,광주
2025-06-14,156,20.6,96.0,0.9,2.0,,3.8,광주
2025-06-15,156,21.6,91.0,1.8,16.0,,,광주
2025-06-16,156,23.2,95.0,1.6,16.0,,2.7,광주
2025-06-17,156,21.5,88.0,2.1,14.0,,,광주
2025-06-18,156,22.6,89.0,1.7,23.0,,,광주
2025-06-19,156,24.6,68.0,0.4,0.0,,,광주
2025-06-20,156,25.3,83.0,2.2,16.0,,,광주
2025-06-21,156,24.3,89.0,2.5,18.0,,0.1,광주
2025-06-22,156,18.8,95.0,1.3,36.0,,1.5,광주
2025-06-23,156,20.9,81.0,0.6,2.0,,,광주
2025-06-24,156,24.0,73.0,1.3,14.0,,,광주
2025-06-25,156,22.7,87.0,2.2,14.0,,,광주
2025-06-26,156,20.6,88.0,2.3,16.0,,,광주
2025-06-27,156,22.7,79.0,0.8,18.0,,,광주
2025-06-28,156,25.9,85.0,1.3,20.0,,,광주
2025-06-29,156,25.3,86.0,1.6,20.0,,,광주
2025-06-30,156,26.2,84.0,0.6,18.0,,,광주
2025-07-01,156,27.1,80.0,1.9,14.0,,,광주
2025-07-02,156,27.1,83.0,1.7,16.0,,,광주
2025-07-03,156,27.5,79.0,1.5,16.0,,,광주
2025-07-04,156,25.5,84.0,2.5,16.0,,,광주
2025-07-05,156,26.0,82.0,2.2,18.0,,,광주
2025-07-06,156,26.9,83.0,1.7,20.0,,,광주
2025-07-07,156,26.2,83.0,0.3,0.0,,,광주
2025-07-08,156,28.5,80.0,0.6,34.0,,,광주
2025-07-09,156,29.9,75.0,0.8,18.0,,,광주
2025-07-10,156,28.2,67.0,0.8,14.0,,,광주
2025-07-11,156,27.5,54.0,3.2,36.0,,,광주
2025-07-12,156,27.1,46.0,3.4,36.0,,,광주
2025-07-13,156,27.0,75.0,0.7,16.0,,,광주
2025-07-14,156,20.7,91.0,2.0,34.0,,,광주
2025-07-15,156,23.3,83.0,0.8,29.0,,,광주
2025-07-16,156,24.4,87.0,1.5,16.0,,,광주
2025-07-17,156,25.7,83.0,3.1,14.0,,,광주
2025-07-18,156,21.4,96.0,0.5,2.0,,11.5,광주
2025-07-20,156,24.5,93.0,0.9,2.0,,,광주
2025-07-21,156,26.0,83.0,1.2,11.0,,,광주
2025-07-22,156,24.6,93.0,1.5,2.0,,,광주
2025-07-23,156,27.4,79.0,0.5,11.0,,,광주
2025-07-24,156,26.8,83.0,1.3,16.0,,,광주
2025-07-25,156,27.9,81.0,0.8,16.0,,,광주
2025-07-26,156,28.0,73.0,1.7,36.0,,,광주
2025-07-27,156,29.1,68.0,1.5,36.0,,,광주
2025-07-28,156,28.5,73.0,0.3,0.0,,,광주
2025-07-29,156,25.7,90.0,1.0,36.0,,,광주
2025-08-23,156,26.9,78.0,0.7,18.0,,,광주
2025-08-24,156,27.9,82.0,0.6,18.0,,,광주
2025-08-25,156,27.7,83.0,1.4,16.0,,,광주
2025-08-26,156,27.9,81.0,3.2,14.0,,,광주
2025-08-27,156,26.5,88.0,0.3,0.0,,,광주
2025-08-28,156,26.3,84.0,0.4,0.0,,,광주
2025-08-29,156,27.1,82.0,0.8,16.0,,,광주
2025-08-30,156,27.8,82.0,0.8,20.0,,,광주
2025-08-31,156,26.2,92.0,0.6,36.0,,,광주
2025-09-01,156,24.6,94.0,0.8,5.0,,,광주
2025-09-02,156,24.9,92.0,0.7,23.0,,2.0,광주
2025-09-03,156,24.0,81.0,0.6,25.0,,,광주
2025-09-04,156,24.5,89.0,0.8,5.0,,,광주
2025-09-05,156,23.3,95.0,0.0,0.0,,,광주
2025-09-06,156,25.8,87.0,1.1,14.0,,,광주
2025-09-07,156,27.5,84.0,3.5,16.0,,,광주
2025-09-08,156,23.5,88.0,1.0,2.0,,,광주
2025-09-09,156,19.5,90.0,1.1,36.0,,0.1,광주
2025-09-10,156,19.9,94.0,0.1,0.0,,0.4,광주
2025-09-11,156,23.0,85.0,1.0,2.0,,,광주
2025-09-12,156,23.6,79.0,3.0,2.0,,,광주
2025-09-13,156,25.4,82.0,2.8,14.0,,,광주
2025-09-14,156,23.2,89.0,0.9,20.0,,,광주
2025-09-15,156,24.5,85.0,0.4,0.0,,,광주
2025-09-16,156,24.3,93.0,0.9,5.0,,,광주
2025-09-17,156,26.6,86.0,2.2,16.0,,,광주
2025-09-18,156,23.2,84.0,0.8,18.0,,,광주
2025-09-19,156,22.7,82.0,1.3,14.0,,,광주
2025-09-20,156,23.7,77.0,2.6,14.0,,0.0,광주
2025-09-21,156,19.6,85.0,0.3,0.0,,,광주
2025-09-22,156,20.8,77.0,1.3,36.0,,,광주
2025-09-24,156,21.8,74.0,0.5,34.0,,,광주
2025-09-25,156,23.4,93.0,0.3,0.0,,0.0,광주
2025-09-26,156,22.3,94.0,0.7,2.0,,,광주
2025-09-27,156,22.1,79.0,1.4,2.0,,,광주
2025-09-28,156,23.6,73.0,1.1,11.0,,,광주
2025-09-29,156,19.2,87.0,0.4,0.0,,,광주
2025-09-30,156,17.7,84.0,0.4,0.0,,,광주
2025-10-01,156,18.9,83.0,0.2,0.0,,,광주
2025-10-02,156,19.7,74.0,0.5,34.0,,,광주
2025-10-03,156,19.1,88.0,0.8,29.0,,0.2,광주
2025-10-04,156,19.0,96.0,0.1,0.0,,0.5,광주
2025-10-05,156,21.8,91.0,0.5,16.0,,,광주
2025-10-06,156,21.4,88.0,0.2,0.0,,,광주
2025-10-07,156,21.9,91.0,1.4,14.0,,0.1,광주
2025-10-08,156,21.0,95.0,0.0,0.0,,,광주
2025-10-09,156,21.6,88.0,0.4,0.0,,,광주
2025-10-10,156,21.0,80.0,0.2,0.0,,,광주
2025-10-11,156,20.3,81.0,1.4,36.0,,,광주
2025-10-12,156,21.9,85.0,0.9,14.0,,,광주
2025-10-13,156,21.3,86.0,0.4,0.0,,,광주
2025-10-14,156,23.3,87.0,2.5,16.0,,0.1,광주
2025-10-15,156,19.9,89.0,0.6,36.0,,,광주
2025-10-16,156,21.6,79.0,1.5,14.0,,,광주
2025-10-17,156,18.3,92.0,1.2,34.0,,,광주
2025-10-18,156,20.4,86.0,2.5,16.0,,0.2,광주
2025-10-19,156,16.5,86.0,0.9,36.0,,,광주
2025-10-20,156,14.0,72.0,1.5,34.0,,,광주
2025-10-21,156,12.2,81.0,1.5,36.0,,,광주
2025-10-22,156,11.2,83.0,1.5,2.0,,,광주
2025-10-23,156,14.8,82.0,1.1,36.0,,,광주
2025-10-24,156,14.3,86.0,0.7,34.0,,,광주
2025-10-25,156,16.1,83.0,0.6,23.0,,,광주
2025-10-26,156,13.1,77.0,1.4,36.0,,,광주
2025-10-27,156,13.0,83.0,0.7,18.0,,,광주
2025-10-28,156,7.9,73.0,1.1,34.0,,,광주
2025-10-29,156,7.9,64.0,0.5,5.0,,,광주
2025-10-30,156,9.9,70.0,0.9,2.0,,,광주
2025-10-31,156,11.9,80.0,0.7,16.0,,,광주
2025-11-01,156,13.0,78.0,0.7,23.0,,0.4,광주
2025-11-02,156,11.5,81.0,1.4,14.0,,,광주
2025-11-03,156,8.8,58.0,2.7,34.0,,,광주
2025-11-04,156,8.0,75.0,0.7,18.0,,,광주
2025-11-05,156,10.4,86.0,1.5,34.0,,,광주
2025-11-06,156,11.4,79.0,0.3,0.0,,,광주
2025-11-07,156,13.1,75.0,0.3,0.0,,,광주
2025-11-08,156,13.2,85.0,0.5,25.0,,,광주
2025-11-09,156,13.1,95.0,1.7,36.0,,5.4,광주
2025-11-10,156,12.1,80.0,1.0,20.0,,,광주
2025-11-11,156,6.2,65.0,2.3,36.0,,,광주
2025-11-12,156,9.6,49.0,1.1,36.0,,,광주
2025-11-13,156,9.0,77.0,0.8,36.0,,,광주
2025-11-14,156,10.3,76.0,1.0,36.0,,,광주
2025-11-15,156,8.3,77.0,0.5,36.0,,,광주
2025-11-16,156,9.0,73.0,0.6,9.0,,,광주
2025-11-17,156,10.8,86.0,0.6,14.0,,,광주
2025-11-18,156,5.7,60.0,2.0,34.0,,,광주
2025-11-19,156,4.9,75.0,0.9,16.0,,0.0,광주
2025-11-20,156,5.3,73.0,0.1,0.0,,,광주
2025-11-21,156,9.3,81.0,0.5,27.0,,,광주
2025-11-22,156,5.5,81.0,0.0,0.0,,,광주
2025-11-23,156,6.6,84.0,0.1,0.0,,,광주
2025-11-24,156,9.2,85.0,0.1,0.0,,,광주
2025-11-25,156,10.9,88.0,0.2,0.0,,,광주
2025-11-26,156,8.0,68.0,0.7,32.0,,,광주
2025-11-27,156,5.3,79.0,0.3,0.0,,,광주
2025-11-28,156,6.2,58.0,1.9,25.0,,0.0,광주
2025-11-29,156,2.8,72.0,1.1,7.0,,,광주
2025-11-30,156,10.7,84.0,0.6,27.0,,,광주
2025-12-01,156,13.2,91.0,1.0,23.0,,,광주
2025-12-02,156,3.8,68.0,2.5,5.0,,,광주
2025-12-03,156,1.8,62.0,2.7,2.0,,0.0,광주
2025-12-04,156,-1.2,77.0,2.3,5.0,,0.0,광주
2025-12-05,156,3.4,72.0,0.5,14.0,,0.0,광주
2025-12-06,156,-1.0,69.0,0.2,0.0,,,광주
2025-12-07,156,5.7,86.0,0.1,0.0,,,광주
2025-12-08,156,10.3,80.0,1.3,27.0,,,광주
2025-12-09,156,1.4,52.0,2.7,2.0,,,광주
2025-12-10,156,3.1,70.0,0.7,25.0,,,광주
2025-12-11,156,8.4,59.0,1.3,2.0,,,광주
2025-12-12,156,1.6,66.0,2.7,5.0,,,광주
2025-12-13,156,4.6,73.0,1.4,7.0,,,광주
2025-12-14,156,2.6,95.0,1.2,20.0,,0.0,광주
2025-12-15,156,2.0,88.0,1.2,2.0,,0.0,광주
2025-12-16,156,2.3,87.0,0.0,0.0,,,광주
2025-12-17,156,8.0,83.0,1.0,36.0,,,광주
2025-12-18,156,2.6,80.0,1.8,2.0,,,광주
2025-12-19,156,3.3,75.0,1.0,5.0,,,광주
2025-12-20,156,10.7,82.0,0.9,5.0,,,광주
2025-12-21,156,7.1,48.0,2.9,32.0,,0.0,광주
2025-12-22,156,-1.5,44.0,2.9,5.0,,,광주
2025-12-23,156,2.5,60.0,1.2,20.0,,,광주
2025-12-24,156,8.4,97.0,0.1,0.0,,3.5,광주
2025-12-25,156,2.2,85.0,2.2,2.0,,,광주
2025-12-26,156,-3.2,83.0,4.4,36.0,,0.3,광주
2025-12-27,156,-4.7,50.0,2.5,5.0,,,광주
2025-12-28,156,2.4,69.0,0.4,0.0,,,광주
2025-12-29,156,7.1,64.0,0.0,0.0,,0.0,광주
2025-12-30,156,5.0,73.0,2.7,36.0,,,광주
2025-12-31,156,0.4,41.0,0.0,0.0,,,광주
